reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e8bbfa86-0016-48e2-80ec-dc31e065e246,Londra Hadi Sutopo,https://play-lh.googleusercontent.com/a-/ALV-UjVYL2mN29SHIF8x3NZyun0SyJ0untHjL7pCs66s_MvExXcZw-hu,"Masukan untuk pihak shopee, agar di menu Spaylater bayar tagihanya bisa kyk Spinjam,,yang bisa bayar atau pelunasan per item atau perbarang,,tidak gelondongan jadi satu semua",5,0,3.25.11,2024-05-28 14:21:23,"Hi kak makasih ya untuk penilaiannya. dan terima kasih juga ya kak untuk saran dan masukannya. saran dan masukan darimu membantu shopee untuk lebih baik kak kedepannya. pastikan km gak ketinggalan promo menarik dan asik dari shopee yaw kak, dan misal punya pertanyaan lebih lanjut lain cerita ke mimin di DM sosmed resmi shopee ya. stay fit :) ^CF",2024-05-28 15:45:33,3.25.11
7c692fb5-ed31-40fa-a406-bf315eb9eca6,Kevint *,https://play-lh.googleusercontent.com/a-/ALV-UjVBQmO9Nh_gSaq2zh0BZYtjk3bnZuellBV9uUJW-rQOuXGi6gNC,Setelah update aplikasi shopee transaksi biasanya hanya dgn finger print tp kali ini diminta pin number tp slalu gagal walau sudah bolak balik verifikasi sudah 2 hari waktu saya terbuang hanya mengurus ini shopee pay slalu trouble. Stelah saya kuras saldo saya mungkin akun saya akan saya hapus krena sangat merepotkan..⚠️,1,0,3.25.11,2024-05-15 18:24:56,,,3.25.11
170118ee-8832-4596-ab73-712004983b11,Gilang Wow8900,https://play-lh.googleusercontent.com/a/ACg8ocJjvUFx9t_v4hY-FOM1pAsy_1BHhbdyI44CV0pLPWJyRotSkw=mo,"Walaupun terkadang sering terlambat pengiriman... Tpi pesanan sesuai lh... Tolong diperbaikin lgi soal estimasinya kadang suka GK tepat waktu..bahkan sampai terlambat 2hari ""TERIMA KASIH""",5,1,3.26.17,2024-05-27 14:14:57,"Hi kak, makasih ya kak buat feedback yg kakak berikan. Feedback kakak mimin tampung terlebih dahulu ya kak untuk Shopee yg lebih baik. Terkait pesanan yg mengalami keterlambatan, kakak bisa infoin username dan nomor pesanan ke DM kami di IG @shopee_id ya kak. Sehat selalu ^CV",2024-05-27 15:16:52,3.26.17
de9fd9f6-db9a-49fb-8616-52e362ac2423,Mosya Arema,https://play-lh.googleusercontent.com/a-/ALV-UjVJIcHjF1GLL2PWI49iqnmwL31SxLLsJx5BqFYmlrMXkYdOqntr,Belanja online yg mantul. Tapi harus hati2 belanja di shopee karena penipu masih bebas berkeliaran di aplikasi ini. Yang utama bagi shopee yang penting banyak yang jualan jadi pilihan barang & harga beragam tidak peduli penipu bebas jualan di shopee.,5,19,3.26.16,2024-05-23 03:56:54,"Hai kak , makasih udah kasih penilaian positif buat Shopee. Shopee selalu berusaha buat memberikan yg terbaik buat kamu dan customer lainnya ya kak. Tetep berbelanja di Shopee yah biar kamu bisa dapet promo menarik dari Shopee dan jgn lupa ikutan giveaway yg bisa kamu cek di social media Shopee, yg centrang biru yah tapi. Stay fit :)^HD",2024-05-23 04:18:46,3.26.16
0c492553-9fdb-4793-8d1b-98adbcfe7cd3,Amin Paling serius,https://play-lh.googleusercontent.com/a-/ALV-UjUKLSMWyzIK-pcGocG5e12cPZZRUnNRo9xK7UuGOW2ckccb2t0,sebenernya aplikasinya bagus sering saya gunakan juga untuk sehari hari. tapi bintang 1 karna iklanyya di mana mana dan gak bisa di skip anjir nontonin orang nyanyi sopi ceode mulu,1,0,3.25.11,2024-05-28 15:50:35,"Hi kak, maaf atas ketidaknyamanannya ya. Terkait feedback iklan Shopee. Mimin saranin kakak bisa skip iklan tersebut atau close iklannya ya kak. Iklan bertujuan memberitahukan event yg sedang berlangsung di Shopee. Sehat selalu ^CF",2024-05-28 16:37:23,3.25.11
e7a8315e-70aa-43d8-af7b-19094e58593a,Wibisone,https://play-lh.googleusercontent.com/a-/ALV-UjX28YKoUd2C7Nj0-yyZqRcD8v5lcthdpjZTyAQZWXKssiePsnbb,"Yang paling menjengkelkan dari Shopee itu selalu muncul halaman ""Sedang Downloading, Kami sedang memuat fitur, mohon tunggu sebentar"" saat proses transaksi, seharian juga gitu terus. Padahal aplikasi sudah update terbaru, koneksi wifi kencang, Ram Rom hape lega. Makin lama makin payah!!!",1,6602,3.20.10,2024-03-09 02:13:57,,,3.20.10
fceff8b5-3e92-4315-9158-ae4079ec9b8a,Dede Wahyudi,https://play-lh.googleusercontent.com/a-/ALV-UjVxJTDlqYW3DEXm2fD7EGlh6ZIZjAIzMY_ahxbnkW2uis3XjzD3,"Shopee udh berubah ga kaya dulu lagi, dulu bisa buat toko ga pake NIK sm KTP cuma modal email SM no telpon dah bisa sekarang malah harus pake nik dan KTP, iya ak tau itu demi kebijakan tapi untuk bagian sebaian orang itu sedikit mempersulit untuk jualan soalnya di Shopee udh bnyk saingan ak mohon besok bisa di ubah kya dulu lagi yaa🙏🥺",2,0,3.25.11,2024-06-01 13:54:01,"Hai kak, maaf ya untuk kendalamu Identitas yang dilampirkan wajib menggunakan KTP/KITAS asli pemilik usaha dan tidak dapat digantikan dengan Surat Keterangan Resi KTP. Jika ada kendala bisa hubungi kami melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Makasih:) ^MY",2024-06-01 14:16:39,3.25.11
caca4775-44ab-45bd-9624-3465ed2f5d4c,Ria Pecek,https://play-lh.googleusercontent.com/a/ACg8ocLkRpuECDA4TA3VbOucT0QALq0pKtd__U7EKry2rYtn7qy4eA=mo,"Mohon di perhatikan kembali di bagian pengiriman kurir. Bnyak keluhan untuk kurir di area Tebingtinggi Sumatra Utara . Kurir krg ramah,dan pengiriman yg tidak sampai ke tujuan atau penerima.melainkan penerima disuruh menjemput paket di tempat yg sudah ditetapkan sikurir.bukan mempermudah malah semakin mempersulit.",4,1,3.25.11,2024-05-15 04:41:30,"Hai kak, maaf buat kamu gak nyaman terkait kendala kurir yang kamu alami, makasih buat masukanya ya kak, apabila kakak ada kendala / pertanyaan terkait Shopee bisa DM IG @Shopee_ID / @Shopeecare ya. Sehat selalu😊^KK",2024-05-15 07:04:33,3.25.11
3c921b6a-c068-49c4-b40a-e939048a46f8,Lenasari Lena,https://play-lh.googleusercontent.com/a-/ALV-UjWitdb-alXR8D0dDUdhVgS6laFmJ8Ki2cI789rNADyWO4TbjLQ,"aplikasi nya cukup nyaman saya gunakan sejauh ini , ada fitur koin juga yang bisa saya kumpulkan, saya menggunakan aplikasi ini tak ada kendala sedikit pun, banyak voucher juga yang bisa saya gunakan, menurut saya sejauh ini cukup memuaskan 👍.",5,3,3.26.17,2024-05-26 14:11:15,Hi kak thanks banget ya buat bintang 5 nya. Moga kamu makin nyaman menggunakan Shopee sbg aplikasi belanja kamu. Pantengin trs sosmed resmi Shopee dan aplikasinya ya biar selalu update info promo menarik dari Shopee. Have a nice day :) ^AL,2024-05-26 16:05:55,3.26.17
c9898d20-c9e2-42a0-ad7b-5250c98c4025,Dewa Sandika,https://play-lh.googleusercontent.com/a-/ALV-UjXpfQgT5CIOPTVwCuqjKReYZYU-iHTlc30P3pszGQnyFF5-QHQA,"Parahhh shopee sekarang Kalau udah tau out cover kenapa masih maksa kirim barang lewat jasa SPX, kenapa gak pakai jasa yg lain, bikin rugi penjual ama pembeli nih Dikiranya nanti di return karena gak sesuai, padahal karena jasa pengirimannya aja yg gak betul 👎🏻👎🏻👎🏻👎🏻",1,0,3.26.17,2024-05-31 10:00:02,Hi kak maaf ya buat risau terkait kendala pesanan km. Shopee akan selalu berusaha meningkatkan dan memperbaiki pelayanan bagi penggunanya supaya bisa lebih baik kedepannya. Supaya bisa dibantu cek mohon infokan detailnya via DM IG @shopee_id @shopeecare_id . Terima kasih ^AL,2024-05-31 11:24:54,3.26.17
15579913-63b5-494e-a2d9-4d05b679f325,Fitria Ningsih,https://play-lh.googleusercontent.com/a/ACg8ocIrgwNqF6_1jFWhJqDjEnCMbxRtjGTmMQ-14_k0N7VgWZvNFw=mo,"Aplikasi bagus ada gratis ongkir, cuma masalah sama ekspedisiny... kurir ny gak mau ngntar tepat waktu, alhasil dibatalkan otomatis sama shopee... saran tolong ekpedisiny jnt/jne yg kayak kmrin 🙏...",4,1,3.25.11,2024-05-19 03:09:54,"hai kak, don't worry ya. terkait hal tersebut aku saranin kamu untuk memilih jasa kirim sesuai dengan kebutuhan kamu ya kak. kamu bisa pilih jasa kirim instan untuk pengiriman yang lebih cepat. stay fit 🙏^ZC",2024-05-19 04:45:39,3.25.11
5b579c2f-65b7-43a9-9255-a07373c9b410,Sugeng Riwayadi,https://play-lh.googleusercontent.com/a-/ALV-UjWaSbJMD0vapEcZPCxjvzu3ZNRQWx52iR6AEGeWLfuVn3YLrYDmKQ,Dari sekian app belanja soophee yg pelayanan konsumen cepat dan bagus.. Apa lg skrg ada SPX dan buka dl sblm bayar..pengembalian barang jg cepat prosesnya..the best pokoknya,5,0,3.25.11,2024-05-16 06:00:08,"Hai Kak, maaciw ya udah kasih penilaian buat Shopee, penilaianmu bikin aku makin semangat buat kasih pelayanan yang terbaik nih hihi pantau terus Shopee di sosial media nya & nikmatin promo yang berlangsung di aplikasi Shopee biar kamu makin nyaman😁 kalo ada kendala terkait Shopee bisa DM aku di IG/twitter Shopee yaa, have a nice day💕^LM",2024-05-16 08:18:22,3.25.11
c2dd37e4-e566-474e-9a42-8854059b4085,Yusup Ncuy,https://play-lh.googleusercontent.com/a/ACg8ocKevv1GLkNrJ4blkgDJYiL8h5Eqk0ZDgRwnh0Rxtt7ztxfXsw=mo,Di hp samsung a20 aplikasi shopee nya pas dibuka malah langsung ke menu LIVE jadi lemot dan ngabisin kuota Lebih suka pas buka aplikasi langsung ke menu HOME aja jadi ga lemot,1,1,3.25.11,2024-05-18 08:44:46,Halo kak mohon maaf buat km ganyaman. Terkait saat akses apk Shopee diarahkan ke halaman Shopee Live. Mimin bantu info pastikan km clear cache terlebih dahulu & apk Shopee versi terbaru. Agar dpt dilakukan pengecekan lbh lanjut mohon infokan detail nya via dm IG @shopee_id yaa. Terima kasih🙏🏻^ZR,2024-05-18 09:06:56,3.25.11
5398b796-7223-44a4-8180-85279f6ba84c,milka magdalena,https://play-lh.googleusercontent.com/a-/ALV-UjWNmSTsuLb8l7ZWjtyg2L_Dn4D2YmNoDyKec1EBGzJ9-CGPIQ,"kebanyakan biaya biaya yg gajelas. biaya lain2, penanganan, apalah itu. dan dikit2 upgrade, mau buka shopee video aja sulit",3,51,3.25.11,2024-05-23 12:52:30,"Hi Kak, maaf atas kendala Apk shopee . Mimin saranin shopee video coba langkah berikut: pastikan jaringan internet stabil & sdh gunakan apk Shopee versi terbaru, lakukan clear cache & coba berkala dalam 1x24jam. Kalau masih berkendala, DM mimin ss kendala & username kakak ya di Instagram @Shopee_ID yang bercentang biru yaa kak, sehat selalu 😊 ^IR",2024-05-23 13:27:59,3.25.11
9fda3b7e-77c2-46fc-9cbc-f04b745321a3,Ester Gusrina,https://play-lh.googleusercontent.com/a-/ALV-UjUU_aPMHRl2HmLkUVh-dT4JW3qkWlaKT2fgNger3oMj4B-T2Md1RQ,"Kecewa dengan ekspedisi SPX, barang datang tidak mau antar sudah tau jauh.no wa yg hubungi kalau barang datang di telp ndk mau angkat di chat ndk di balas. Blasss pokoknya ekspedisi SPX wilayah Berau buruk pelayanan nya!!!!!",1,4,3.25.11,2024-05-18 06:24:38,"Hai kak, mohon maaf terkait kendala kurir tidak mau mengantar barang. Hal ini akan menjadi masukan bagi kamu agar dapat memberikan pelayanan lebih baik lagi ke depannya. Jika masih berkendala bisa lampirkan ss ulasan ini ke live chat atau sosmed resmi Shopee ya untuk dapat ditindaklanjuti. Terima kasih 🙏^VK",2024-05-18 07:12:03,3.25.11
8d7e722d-9596-4ca4-b15f-55504269ac52,itzme syfa,https://play-lh.googleusercontent.com/a/ACg8ocIaOEdA4CD65URCeyggBpS9dt60bHCcQIaC-ItFbpgkg3y7uw=mo,"fitur mudah dipahami,minusnya pas checkout harganya kadang suka berubah drastis jadi jauh lebih mahal dari yang tertera di label harga",4,0,3.25.11,2024-05-29 03:56:19,"hi kak makasih atas feedback nya utk shopee, shopee terus berusaha memberikan yg terbaik utk km dan pengguna lainnya . semoga sehat selalu ^UW",2024-05-29 04:48:47,3.25.11
7ea45414-01f2-4dd1-8757-60fdda0e6dbd,Tokomikailah Swasa,https://play-lh.googleusercontent.com/a-/ALV-UjWf7IDllVCzkQimAqjUZr1q3pbciKOw8ksttjPRd39wWWl4v7E,TOLONG BACA. DI APLIKASI PENJUAL. BUATKAN PENGIRIMAN MASSAL MELALUI HP. SEPERTI LAZADA ITU MUDAH PENGIRIMAN MASSAL DARI HP NYA. Kebijakan ajukan pengembalian barang harusnya TDK langsung dikirim. Saya Penjual merasa DIRUGIKAN karena Pembeli semena². Sudah saya kirim barang sesuai permintaan. Tapi kalau misal gak muat atau kebesaran produk nya langsung dikembalikan. Padahal kan sudah sesuai pesanan. ukuran juga lengkap. Sedangkan ongkir kembali di bebankan ke PENJUAL. MERUGIKAN . TOLONG RUBAH,1,3,3.25.11,2024-05-22 00:03:42,,,3.25.11
9033a993-67b5-4228-b070-d8b21cd0007e,Awan Permana,https://play-lh.googleusercontent.com/a/ACg8ocJ4PKXz_nZbfuK3YljF9DYyKUsejoR5cYzzMffROw1P6g_sCQ=mo,"Kecewa banget,pesan barang jam 11 tgl 29 mei, pengiriman nya pilih yg instan 2 jam tapi sampai sekarng barang blm sampai aja.",1,5,3.26.18,2024-05-30 01:58:53,"Hi kak, maaf ya terkait pesanan kamu yg belum sampai. Jika terjadi kendala atas pesanan, jangan lupa untuk klik """"Perpanjang Masa Garansi Shopee"""" /""""Ajukan Pengembalian"""" selama masa garansi masih ada. Kamu bisa konfirm juga ke pihak jasa kirim, agar dapat mimin bantu cek yuk infoin ke mimin nomor pesanan kamu via DM IG @shopeecare, ditunggu🙏 ^LP",2024-05-30 02:12:42,3.26.18
43f224c7-37ae-492a-9642-40193726a766,Novianto The king,https://play-lh.googleusercontent.com/a-/ALV-UjW1YI4gxi0GRhcscd7eHDPk5NKIBEDgybeGiePehNJlm4oE7bM,"Aplikasi ini sangat membantu saya,,tapi kalo bisa di tambah fitur cek via pengiriman otomatis di setiap daerah sesuai alamat,,soalnya ada beberapa daerah yg hanya punya via pengiriman jnt aja,,kalo udah terlanjur pesan tapi pengirimannya lewat jasa kirim yg gak ada di daerah saya,,jadi harus nunggu sampe berminggu minggu baru bisa dana di kembalikan lagi,,mohon di tinjau lagi",5,1,3.25.11,2024-05-24 14:02:21,"Hai kak, makasih banget ya buat bintang dan reviewnya. Makasih juga buat masukannya, semoga bisa segera terlaksana nantinya. Jika ada kendala bisa hubungi mimin di sosmed Shopee di IG atau Twitter shopee_id atau shopeecare_id. Makasih ^ZM",2024-05-24 15:41:05,3.25.11
5872ea18-7948-4bfe-9af9-34f1601bfc82,iin yulianti,https://play-lh.googleusercontent.com/a/ACg8ocLW0rth0W3YwRlIY7SOUI4CxOrvdjcAfUC2-bHXOwY5NEO9sA=mo,"tolong apk di perbaiki lagi dong,masa mau co lemot banget gabisa² padahal wifi lancar,gambarnya juga susah banget munculnya,lama² berat banget ni apk",1,0,3.25.11,2024-05-19 05:42:00,"Hi kak, maaf ya atas kendalanya. Terkait kendala aplikasi Shopee km lemot, Mimin saranin untuk memperbarui aplikasi Shopee kamu, pastiin jaringan internet stabil, clear cache, logout lalu login kmbali, coba secara berkala dlm wkt 1x24 jam . klo masih terkendala jgn ragu untuk chat mimin via DM Twitter @ShopeeCare ya. Terima kasih 🙏🏻^QB",2024-05-19 06:02:52,3.25.11
a4c202e4-3b06-4bdc-9e74-0da03da82179,SILDAN MAJU JAYA PT,https://play-lh.googleusercontent.com/a-/ALV-UjXVGsKVo7ieSxDwraJRmxb9KYoh8kTarGYFHcOduL9Swyofnn4,"Kalo skr blanja di Shopee dikemasnya smpi 2 atau 3 hari,belum ada seller yg melayani penjualan hari ini dikirim hari ini jg,kalo penjualnya rata² ramah dan amanah, lambat pengirimannya aja",5,0,3.27.09,2024-06-03 13:04:10,"Hi kak, makasih ya buat bintang 5 nya, mimin tambah semangat buat kasih pelayanan yg terbaik :) Yuk pantau terus aplikasi Shopee biar nggak ketinggalan promo menarik lainnya. Kalo ada pertanyaan terkait Shopee jangan sungkan colek mimin ke DM IG @shopee_id ya, sehat selalu 😊^LU",2024-03-03 11:21:50,3.27.09
644f5abb-3b98-480a-8416-d84798712ebe,Zahra A,https://play-lh.googleusercontent.com/a/ACg8ocJgFBeslK_HDPwFkOZalvOGVMd--y5uTDy8vwc3ALBaxdy7=mo,Udah update berapa kali sampai di uninstall dan login kembali tapi tetap aja apk nya gak berfungsi gak bisa check out gak bisa cek di kemas atau dikirim pokok nya apiknya gak berfungsi dengan baik kenapa EA,1,0,3.25.11,2024-05-19 11:19:04,"Hai kak, mohon maaf bikin cemas. mengenai kendala aplikasi mu, kamu bisa coba clear cache lalu logout dan login kembali, coba berkala dlm 1x24 jam kedepan sjk kendala terjadi. klo ada kendala/pertanyaan lainnya bisa dm sosmed resmi Shopee. stay safe 🙏 ^HI",2024-05-19 13:41:30,3.25.11
41ae219f-4702-4f4d-a0ef-1db0d01c8fb9,Aathifah Anaya,https://play-lh.googleusercontent.com/a/ACg8ocL-b2BKESNrymdZly2oUJCx-Az9qgx6BLkOl3Pg3INB9vFlRg=mo,"masih banyak bug, udah di restart/hapus unduh tetap masih bug suka keluar sendiri walaupun hp masih banyak sisa penyimpanan, sayang bgt masih banyak bug padahal suka bgt karena banyak voucher dan barang yang bagus², niatnya co buat hilangin stress eh ditambah stress gara² bug aplikasi",3,9,3.24.14,2024-04-27 11:35:18,"Hi kak, maaf ya atas kendala kamu. Mimin sarankan buat update aplikasi Shopee kamu ke versi terbaru, pastiin jaringan internet kamu stabil, clear cache aplikasi Shopee, logout lalu login kembali dan coba berkala dalam 1x24 jam. Kalo masih ada kendala, infoin ke mimin lewat DM IG Shopee_ID ya. Stay safe ^AG",2024-04-26 09:35:09,3.24.14
465cd0b5-d44a-4ad9-af6e-e80f753cebae,Estri Amelia0713,https://play-lh.googleusercontent.com/a-/ALV-UjVJZwXRHJVnJxZIP2i2rnR5w4NN2Phrg_4m7m_y_msAdaw8Pmk,"Aplikasi jelek susah login, pake verifikasi wajah gak bisa login pdhal muka saya sendiri tapi gk bisa gagal trus gimna sih, masih ribet aja gak kayak dulu minta bntuan sama shoppe dm Instagram susah bles dikasih formulir gagal login kesalahn sistem trus, gimna nih akun saya gk bisa login",1,1,3.26.18,2024-05-30 01:52:13,"Hi kak, mohon maaf ya. Mohon mengisi data dgn benar dan tidak mengirimkan formulir berulang karena akan mempengaruhi proses pengajuan kamu menjadi lebih lama. Info detailnya bisa chat mimin via DM IG @shopee_id ya kak . Terimakasih 🙏^TC",2024-05-30 02:11:04,3.26.18
a9200229-a04f-49cf-8075-e1b3f7028ca2,eyank momo,https://play-lh.googleusercontent.com/a-/ALV-UjXcieT3o8zwc2RQKzXSMZo6cblW30sPBsyaJc_-WaHjoOoCAO6C,"Sudah lama jadi tempat belanja langganan saya,pernah coba belanja di si merah tp kecewa karena ada jebakan batman di saat cek out, Tp akhir2 ini voucer ada peringatan tidak sah,,jadi tdk bisa di gunakan saat cekout lewat keranjang",5,13,3.26.17,2024-05-27 04:11:30,,,3.26.17
bd7f8a9f-7683-40ad-8e9e-f8d73fa84b86,N (『HEI』'Envoy),https://play-lh.googleusercontent.com/a-/ALV-UjVn9nYrynD9m4PJsPdpVja_NWaKs9rSJtX40bdr6WzQxDERyUv3,Baru saja login udah ada video auto play. Bikin hp mancet mancet / lag. Padahal hp ram 6gb + wifi Saking gede nya upload nya karena video auto play jadi makin bodoh & payah. Apa tidak bisa iti video di sendiri kan di buat kan folder atau apa gitu kayak lazada,1,24,3.26.17,2024-05-24 02:04:56,"Hi kak, mohon maaf terkait kendalanya. Mimin bantu infoin kk bisa melakukan Clear Cache, Logout dan Login kembali & pastikan jaringan stabil, cek secara berkala 1x24 jam atau kk bs mendownload Aplikasi Shopee Lite ya. Jk msh berkendala bs lampirkan SS review ini via Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya. Stay Safe🙏^HV",2024-05-24 03:37:39,3.26.17
565f1f7b-5974-4d5d-8a75-f18f6d9e310e,ERFAN BORNEO,https://play-lh.googleusercontent.com/a-/ALV-UjU_nt-jGkOw9dImUzjQNbVfKk48ooB2M9AeDEpIBIOb-c_QlkLj,"Saya kecewa dengan reseller yang bisa menghapus ulasan untuk barang yang telah dikirimnya, demi menaikkan ratting tokonya.. seharusnya fair aja.. yg jelas pembeli merasa dirugikan klo seperti itu",2,0,3.27.09,2024-05-31 16:21:08,"Hi Kak. Maaf bgt ya Kak bikin km khawatir terkait kendala mengenai seeller yang menghapus ulasan kakak . agar mimin bisa bantu. mimin saranin kakak bisa infoin untuk tangkapan layar kendala dan username. melalui DM ke Social Media kita @Shopee_ID yang bercentang biru yaa kak, sehat selalu 😊^IR",2024-05-31 17:24:55,3.27.09
a17fb413-ba5a-471e-92f4-51a524e7b2ee,Ritta Djakarman,https://play-lh.googleusercontent.com/a/ACg8ocIP3pu2LcyPufmbyExK04b1wGK0qxvS-jTFcsQ0jTYfmSXIVw=mo,"Shopee sebagai market online terbesar ,tapi pelayanannya gak sesuai dgn nama besarnya. Harga dlm sekejap bisa berubah-ubah . Sedih dan menyesal banget saya jdi pelanggan shopee.",1,3,3.25.11,2024-05-25 08:56:24,"Hi kak, maaf ya terkait harga yang berubah-ubah, dan terimakasih ya untuk feedback yang kamu berikan. Feedback dari kamu akan membuat Shopee lebih baik lagi kedepannya. Kalau kamu ada pertanyaan atau kendala lainnya terkait shopee colek aku ke DM IG @shopee_id yaa. Sehat selalu🙏^WS",2024-05-25 09:14:08,3.25.11
e968df9c-fcb3-477a-9dce-64c335d4967c,Hera Liu,https://play-lh.googleusercontent.com/a/ACg8ocIPZl5H9cW-J3QetVIlU3plgrUzbXMVthNxmZu7XzrRMY8uXw=mo,Mohon diperbaiki .kenapa saya tidak bisa melakukan pembelian dishopee saat co.dengan alasan opsi pepengiriman tidak tersedia. Dan lagi tiap mau co hemat ganti reguler juga ga bisa.mohon bantuan nya,4,4,3.25.11,2024-05-15 09:54:08,"hi ka, maaf, apabil tidak terdapat opsi pengiriman, maka penjual mengaktifkan layanan jasa kirim yang berbeda, silakan hubungi penjual melalui fitur ""Chat"" yang tersedia pada aplikasi Shopee untuk mengkonfirmasi pilihan jasa kirim yang dapat digunakan. stay safe🙏^YB",2024-05-15 11:00:49,3.25.11
431e4ab1-5ce4-4378-8aba-01bc858512d1,Aesyah Idris,https://play-lh.googleusercontent.com/a-/ALV-UjUH2IQGwdDmv5_S0FvFfzz2VESnQKBkmxTeAnF9RPguRMXqd59E,"Kenapa nih habis logout malah gak bisa digunakan, mau buka riwayat pesanan gak bisa-bisa malah muncul jaringan gak ada. Pdhl jaringan gak ada masalah sama sekali. Tolong dong diperbaiki. Udah brp kali uninstall terus di install ulang tetap saja tidak bisa!!!!",1,422,3.23.36,2024-04-24 01:40:05,"Hi kak, Shopee selalu mendengarkan keluhan dan akan selalu berupaya utk memberi pelayanan yg terbaik. Terkait kendala kamu, mimin saranin clear cache aplikasi kamu, pastiin udah update ke versi terbaru, jaringan internet stabil dan coba login kembali secara berkala ya kak. kalau masih berkendala, colek mimin ke DM @shopee_id . Sehat selalu 🙏^HO",2024-04-24 02:17:22,3.23.36
